time,acc_x,acc_y,acc_z,loc_speed,label
2023-06-07 16:57:43,6.613943576838709,6.234887284596774,5.341739108508063,,hammocking
2023-06-07 16:57:43.250000,6.422982471383999,6.145887016263999,5.094123855584,,hammocking
2023-06-07 16:57:43.500000,6.206427212661291,5.881781220370969,4.774810448830645,0.4300000072,hammocking
2023-06-07 16:57:43.750000,6.121691200256,5.851687538136,4.780349273712001,,hammocking
2023-06-07 16:57:44,6.604096474241937,6.208164930346774,4.966539902120967,,hammocking
2023-06-07 16:57:44.250000,6.439224800104001,6.19637589272,5.337125709544001,,hammocking
2023-06-07 16:57:44.500000,6.328106822491937,6.004078730451614,5.092949755725807,0.3199999928,hammocking
2023-06-07 16:57:44.750000,6.309976032232001,6.087315322864,5.232192619295999,,hammocking
2023-06-07 16:57:45,6.546519840951613,6.205307337580646,5.277061846975806,,hammocking
2023-06-07 16:57:45.250000,6.377844479758065,6.0659803805161285,5.018285416830645,,hammocking
2023-06-07 16:57:45.500000,6.050166820544,5.759908107736001,4.741735538472,0.3000000119,hammocking
2023-06-07 16:57:45.750000,6.307635411137096,5.995027999685484,5.049410008596774,,hammocking
2023-06-07 16:57:46,6.664815841624001,6.262685668904002,4.959397357952,,hammocking
2023-06-07 16:57:46.250000,6.294047247991935,6.127727554669354,5.464509525620969,,hammocking
2023-06-07 16:57:46.500000,6.273042953488002,5.903134075176,5.072212142927999,0.4900000095,hammocking
2023-06-07 16:57:46.750000,6.43120230398387,6.252496250217742,5.263531669475808,,hammocking
2023-06-07 16:57:47,6.556329837759998,6.167377349855999,5.1625404968,,hammocking
2023-06-07 16:57:47.250000,6.21662186035484,5.936461737096775,4.873513321701612,,hammocking
2023-06-07 16:57:47.500000,6.026119468696,5.753501285528,4.859300426512,0.4600000083,hammocking
2023-06-07 16:57:47.750000,6.5858696045161285,6.20611829142742,5.030140622983871,,hammocking
2023-06-07 16:57:48,6.402373012487998,6.135314231872,5.266860694887999,,hammocking
2023-06-07 16:57:48.250000,6.380740657903227,6.046208839274193,5.3126467043306445,,hammocking
2023-06-07 16:57:48.500000,6.18412723164,5.989478565232001,5.178356643688001,0.400000006,hammocking
2023-06-07 16:57:48.750000,6.60710852766129,6.245352260467741,5.270936419862903,,hammocking
2023-06-07 16:57:49,6.391910465192,6.093980770000001,5.053594841016001,,hammocking
2023-06-07 16:57:49.250000,6.057393066330645,5.770624699169356,4.81099386367742,,hammocking
2023-06-07 16:57:49.500000,6.307691970864,5.9509798126160005,4.880944042263999,0.1899999976,hammocking
2023-06-07 16:57:49.750000,6.658159056056453,6.283466412153225,5.033924941096775,,hammocking
2023-06-07 16:57:50,6.298874297403226,6.1318980955,5.339113212467741,,hammocking
2023-06-07 16:57:50.250000,6.304967388143999,5.923705074304,5.098931423199999,,hammocking
2023-06-07 16:57:50.500000,6.409123493709676,6.221989500895161,5.294535744548388,0.2300000042,hammocking
2023-06-07 16:57:50.750000,6.508522445624001,6.12983631132,5.182240020712,,hammocking
2023-06-07 16:57:51,6.273155881499999,5.972065840935484,4.9179605745725805,,hammocking
2023-06-07 16:57:51.250000,6.063655872408,5.764600753736,4.801494800504,,hammocking
2023-06-07 16:57:51.500000,6.483980905596773,6.146147454935485,5.006121393169356,0.0,hammocking
2023-06-07 16:57:51.750000,6.456692676527999,6.159792526207999,5.153940582280001,,hammocking
2023-06-07 16:57:52,6.413641656653227,6.100464563258065,5.337163129201612,,hammocking
2023-06-07 16:57:52.250000,6.227208450256,6.006103916192,5.030572059632001,,hammocking
2023-06-07 16:57:52.500000,6.57864845183871,6.224847093685485,5.261142276975807,0.0,hammocking
2023-06-07 16:57:52.750000,6.407889415696,6.118650604255998,5.078915828704002,,hammocking
2023-06-07 16:57:53,6.219923603887097,5.880313834806452,4.700899147217742,,hammocking
2023-06-07 16:57:53.250000,6.1793053398,5.8967368316640005,4.752729789704,,hammocking
2023-06-07 16:57:53.500000,6.519797486661291,6.174221361830644,5.205086185080645,0.0,hammocking
2023-06-07 16:57:53.750000,6.515336391432001,6.194000854447999,5.221049949648,,hammocking
2023-06-07 16:57:54,6.200311460749999,5.958395865637097,5.140659986016129,,hammocking
2023-06-07 16:57:54.250000,6.388888647491936,6.088377729564517,5.334291027459677,,hammocking
2023-06-07 16:57:54.500000,6.500516304104001,6.201547363352,5.20812605284,0.0,hammocking
2023-06-07 16:57:54.750000,6.368499286701613,6.019949874580644,4.8846734762016135,,hammocking
2023-06-07 16:57:55,6.067831317912002,5.789198764768001,4.818656528472001,,hammocking
2023-06-07 16:57:55.250000,6.323279699975807,5.988400597653226,5.011450363798387,,hammocking
2023-06-07 16:57:55.500000,6.70431064604,6.309612110071999,5.07799644476,0.0,hammocking
2023-06-07 16:57:55.750000,6.2228149252580645,6.0696875279435485,5.332997352838711,,hammocking
2023-06-07 16:57:56,6.317244773816,5.95701816556,5.143559295672,,hammocking
2023-06-07 16:57:56.250000,6.435652767483871,6.222028128516128,5.2748945605645154,,hammocking
2023-06-07 16:57:56.500000,6.497298328384001,6.123400695784,5.145929584472001,0.0,hammocking
2023-06-07 16:57:56.750000,6.187312226129032,5.879039522056451,4.837986369314517,,hammocking
2023-06-07 16:57:57,6.122768646215999,5.82037600712,4.766137248975999,,hammocking
2023-06-07 16:57:57.250000,6.661480049935484,6.242533376145162,5.057249053830645,,hammocking
2023-06-07 16:57:57.500000,6.312504268664,6.13113874812,5.237895576463999,0.0,hammocking
2023-06-07 16:57:57.750000,6.43206153757258,6.03821539108871,5.200384743758065,,hammocking
2023-06-07 16:57:58,6.233323345231999,6.067970191968001,5.139656742119999,,hammocking
2023-06-07 16:57:58.250000,6.628077076314518,6.235273445741936,5.25345771541129,,hammocking
2023-06-07 16:57:58.500000,6.336369575423999,6.043951583855999,4.94227399824,0.0,hammocking
2023-06-07 16:57:58.750000,6.108081598427419,5.80178776480645,4.785893255645162,,hammocking
2023-06-07 16:57:59,6.285662789524194,5.977819650379031,4.959434478475807,,hammocking
2023-06-07 16:57:59.250000,6.624976310704,6.244642955816,5.049074569727999,,hammocking
2023-06-07 16:57:59.500000,6.306327239104839,6.107415476169355,5.445491098604839,0.0,hammocking
2023-06-07 16:57:59.750000,6.211607902528001,5.886853485104,5.078015716503998,,hammocking
2023-06-07 16:58:00,6.482730703967742,6.150240782741935,5.265728054508064,,hammocking
2023-06-07 16:58:00.250000,6.741698535968001,6.300054389912,5.085475944528,,hammocking
2023-06-07 16:58:00.500000,5.94773280239516,6.412676188241935,4.256818225306452,0.3100000024,hammocking
2023-06-07 16:58:00.750000,5.850030746480001,6.44420936964,3.983065792072,,hammocking
2023-06-07 16:58:01,5.76519908441129,7.01318633941129,4.693986904201614,,hammocking
2023-06-07 16:58:01.250000,5.902013607040001,6.811259632167999,5.144440334336001,,hammocking
2023-06-07 16:58:01.500000,5.702003763564515,6.623713470282259,5.381026237217743,0.3899999857,hammocking
2023-06-07 16:58:01.750000,5.600372985792,6.587842334752,5.001070785552001,,hammocking
2023-06-07 16:58:02,5.82036219483871,6.980261214354839,5.389261145766129,,hammocking
2023-06-07 16:58:02.250000,5.725383773792001,6.639954471584,4.954383819608001,,hammocking
2023-06-07 16:58:02.500000,5.600327499475807,6.500373482693549,4.57492847207258,0.4499999881,hammocking
2023-06-07 16:58:02.750000,5.723085357640001,6.634778148688,4.241893331504,,hammocking
2023-06-07 16:58:03,6.1769437905161295,7.069903769774193,4.551594639967742,,hammocking
2023-06-07 16:58:03.250000,6.077216522176,6.771400943768,4.837537221888,,hammocking
2023-06-07 16:58:03.500000,5.878605050395161,6.531739473314516,4.843986530475807,0.3199999928,hammocking
2023-06-07 16:58:03.750000,6.055216035580647,6.727417180612902,4.993049767701614,,hammocking
2023-06-07 16:58:04,6.045095924328,6.594919589991999,4.859559085832,,hammocking
2023-06-07 16:58:04.250000,6.180163398830644,6.441676982016129,4.554814269475807,,hammocking
2023-06-07 16:58:04.500000,5.748521389000001,6.154429515792,4.5132186355520005,0.0,hammocking
2023-06-07 16:58:04.750000,6.220633222225807,6.529374195693549,4.908461055427419,,hammocking
2023-06-07 16:58:05,6.343083106984,6.650714054096,4.641174438472,,hammocking
2023-06-07 16:58:05.250000,6.043283670193548,6.467665679991936,5.254167337612903,,hammocking
2023-06-07 16:58:05.500000,6.056995075247999,6.2777788009440005,4.851485748272001,0.25,hammocking
2023-06-07 16:58:05.750000,6.281897652508065,6.648003001330645,5.1127404743306455,,hammocking
2023-06-07 16:58:06,6.147175033568001,6.407491867023998,4.882169906624,,hammocking
2023-06-07 16:58:06.250000,5.924548514411291,6.19434035975,4.637028086556452,,hammocking
2023-06-07 16:58:06.500000,5.881255821192,6.204760429376,4.767894668567999,0.0,hammocking
2023-06-07 16:58:06.750000,6.456833797064515,6.633879161596775,4.868802201338711,,hammocking
2023-06-07 16:58:07,6.079586730992,6.454298603072,5.137449260704,,hammocking
2023-06-07 16:58:07.250000,6.096501527290322,6.339194432370968,5.020303014814517,,hammocking
2023-06-07 16:58:07.500000,6.140591003496,6.473605354320001,4.982343330439999,0.5600000024,hammocking
2023-06-07 16:58:07.750000,6.336138902177419,6.561464278967743,5.05276969937097,,hammocking
2023-06-07 16:58:08,6.051933830255999,6.337269924191999,4.708829685199999,,hammocking
2023-06-07 16:58:08.250000,5.879599325169354,6.111277088096774,4.553848962612904,,hammocking
2023-06-07 16:58:08.500000,6.184362899919355,6.431520927306453,4.781799981701614,0.0,hammocking
2023-06-07 16:58:08.750000,6.302563640551999,6.526967418712,4.961810619352001,,hammocking
2023-06-07 16:58:09,6.125796779516128,6.41406640317742,5.225229309516128,,hammocking
2023-06-07 16:58:09.250000,5.99300282288,6.252610893263999,4.966752334599999,,hammocking
2023-06-07 16:58:09.500000,6.332977325669355,6.554474761443548,5.171050871629033,0.3000000119,hammocking
2023-06-07 16:58:09.750000,6.168713325479999,6.436753978743999,4.941048164384001,,hammocking
2023-06-07 16:58:10,5.986638576766129,6.175688832048388,4.651470515064515,,hammocking
2023-06-07 16:58:10.250000,5.886374668128,6.163388641359999,4.794245319384001,,hammocking
2023-06-07 16:58:10.500000,6.406265904782259,6.54177005832258,4.86030666673387,0.3400000036,hammocking
2023-06-07 16:58:10.750000,6.1687038537120005,6.458933815,5.034010169992,,hammocking
2023-06-07 16:58:11,6.116693042903225,6.330578231096774,5.198989683548387,,hammocking
2023-06-07 16:58:11.250000,6.062022884440002,6.377454193152001,4.955260021248,,hammocking
2023-06-07 16:58:11.500000,6.389081743475805,6.546365376451612,5.095479123096773,0.0,hammocking
2023-06-07 16:58:11.750000,6.067299854272001,6.345467647536001,4.847769931815999,,hammocking
2023-06-07 16:58:12,5.862376536096773,6.032461585451613,4.670933039016128,,hammocking
2023-06-07 16:58:12.250000,6.098630268064,6.3411389960880005,4.967288658079998,,hammocking
2023-06-07 16:58:12.500000,6.334994992911289,6.510877147838709,4.873551991717742,0.0,hammocking
2023-06-07 16:58:12.750000,6.149917383362903,6.445461369346774,5.353362606411291,,hammocking
2023-06-07 16:58:13,5.951568767512,6.181009925872,4.908731174472,,hammocking
2023-06-07 16:58:13.250000,6.3389435160725816,6.579227693653225,5.212032233540323,,hammocking
2023-06-07 16:58:13.500000,6.199339923856,6.419324192095999,4.946794292456001,0.0,hammocking
2023-06-07 16:58:13.750000,6.048714010959678,6.232995140983872,4.744149223427419,,hammocking
2023-06-07 16:58:14,5.876955928784,6.100909576472,4.636812137552001,,hammocking
2023-06-07 16:58:14.250000,6.38437052307258,6.510027516298386,4.73252587160484,,hammocking
2023-06-07 16:58:14.500000,6.178199153864002,6.498275333392,5.133312110888,0.0,hammocking
2023-06-07 16:58:14.750000,6.127466882427419,6.281883185919354,4.955456879814515,,hammocking
2023-06-07 16:58:15,6.054117275224,6.36354866412,4.957520259848001,,hammocking
2023-06-07 16:58:15.250000,6.30696926575,6.494243264209678,4.980518833249999,,hammocking
2023-06-07 16:58:15.500000,6.184395336160001,6.381399929047999,4.750431350632,0.0,hammocking
2023-06-07 16:58:15.750000,5.864191509056451,6.065594219427419,4.483335894854839,,hammocking
2023-06-07 16:58:16,6.051292079944,6.254559776312,4.769613609336001,,hammocking
2023-06-07 16:58:16.250000,6.455733210725806,6.577422395846774,4.774308389193549,,hammocking
2023-06-07 16:58:16.500000,6.066466671088001,6.389482734744002,5.162281906136,0.0,hammocking
2023-06-07 16:58:16.750000,6.094059155814515,6.232763478846774,5.037781646209677,,hammocking
2023-06-07 16:58:17,6.186468692840001,6.494712654144,5.040417045592002,,hammocking
2023-06-07 16:58:17.250000,6.302398139443548,6.444380148822581,5.061574139903226,,hammocking
2023-06-07 16:58:17.500000,6.031949946951614,6.23299511017742,4.749864474379032,0.6999999881,hammocking
2023-06-07 16:58:17.750000,5.852879764511999,6.069914268488,4.71679763412,,hammocking
2023-06-07 16:58:18,6.299714203846774,6.419202246935485,4.809487750467742,,hammocking
2023-06-07 16:58:18.250000,6.244825092312,6.489196521776001,5.090293132784,,hammocking
2023-06-07 16:58:18.500000,6.164688044991936,6.344055260467742,5.226561642467742,0.6000000238000001,hammocking
2023-06-07 16:58:18.750000,5.9826311340560006,6.274599250792,4.901170246072001,,hammocking
2023-06-07 16:58:19,6.409654501951613,6.567840756895163,5.223177894508064,,hammocking
2023-06-07 16:58:19.250000,6.131737335207999,6.3608289375360005,4.841985519455999,,hammocking
2023-06-07 16:58:19.500000,5.940593750282258,6.099306079693547,4.715650504620968,0.4300000072,hammocking
2023-06-07 16:58:19.750000,5.877971046440001,6.112818340295999,4.979010639224,,hammocking
2023-06-07 16:58:20,6.501681631588709,6.621594440564516,5.023300678516128,,hammocking
2023-06-07 16:58:20.250000,5.89496989056,6.286589435624001,5.363035671240001,,hammocking
2023-06-07 16:58:20.500000,6.118454748637098,6.242417520080645,5.190701669314515,0.5500000119,hammocking
2023-06-07 16:58:20.750000,6.083106239279999,6.419477256776,5.147083530440001,,hammocking
2023-06-07 16:58:21,6.31844799366129,6.474539303056452,5.176688867217741,,hammocking
2023-06-07 16:58:21.250000,5.983014175479999,6.199440483112,4.806589637792,,hammocking
2023-06-07 16:58:21.500000,5.792046989161291,5.992986229137096,4.804081443830646,0.0,hammocking
2023-06-07 16:58:21.750000,6.316275761959678,6.473810372798388,4.963798084548387,,hammocking
2023-06-07 16:58:22,6.20306531528,6.425812236735999,5.032640785207999,,hammocking
2023-06-07 16:58:22.250000,6.149468391161291,6.364985273758064,5.373269211822581,,hammocking
2023-06-07 16:58:22.500000,5.944927272816001,6.213346076960001,4.953574516264,0.4900000095,hammocking
2023-06-07 16:58:22.750000,6.410397860330644,6.5669863839274205,5.294583997475806,,hammocking
2023-06-07 16:58:23,6.073529525752001,6.300188461264001,4.941201427488,,hammocking
2023-06-07 16:58:23.250000,5.919991808572581,6.077294903370967,4.756081581072581,,hammocking
2023-06-07 16:58:23.500000,5.94369189068,6.152926006263999,4.833787868544,0.1800000071999999,hammocking
2023-06-07 16:58:23.750000,6.431868468548388,6.562091777459677,4.952483488677419,,hammocking
2023-06-07 16:58:24,6.0899968795840005,6.382587394776,5.267430442824,,hammocking
2023-06-07 16:58:24.250000,6.040493603693547,6.203569639120968,5.031887931209677,,hammocking
2023-06-07 16:58:24.500000,6.1963184699600005,6.462266445216,5.182757114423999,0.5,hammocking
2023-06-07 16:58:24.750000,6.263048241217741,6.443182991443548,5.045857367967742,,hammocking
2023-06-07 16:58:25,6.086927497911999,6.258242004416,4.878722251856,,hammocking
2023-06-07 16:58:25.250000,5.709118800725806,5.9230088072500005,4.771141952056452,,hammocking
2023-06-07 16:58:25.500000,6.359914333328001,6.4608873748720015,4.945989841504,0.3899999857,hammocking
2023-06-07 16:58:25.750000,6.200716883887096,6.432795140056451,5.111784792693547,,hammocking
2023-06-07 16:58:26,6.1357693365161285,6.326137323572582,5.369093856508065,,hammocking
2023-06-07 16:58:26.250000,5.958449714696001,6.221888568848001,4.954039016743999,,hammocking
2023-06-07 16:58:26.500000,6.394912815798387,6.55443614533871,5.304421447919356,0.1599999964,hammocking
2023-06-07 16:58:26.750000,6.114556560519999,6.323594219248001,4.887417964911998,,hammocking
2023-06-07 16:58:27,5.915280749766128,6.068142837072581,4.790604391395161,,hammocking
2023-06-07 16:58:27.250000,5.933942714688,6.146720222448001,4.886728530848001,,hammocking
2023-06-07 16:58:27.500000,6.48145160751613,6.587853577814516,4.971791659620967,0.200000003,hammocking
2023-06-07 16:58:27.750000,6.026057167056001,6.342709499408,5.294820175175999,,hammocking
2023-06-07 16:58:28,6.054651241129031,6.188938975346774,5.096328608467743,,hammocking
2023-06-07 16:58:28.250000,6.184294807415999,6.451119041464,5.226834461184,,hammocking
2023-06-07 16:58:28.500000,6.273296017846774,6.416846709887096,5.082735753846774,0.0,hammocking
2023-06-07 16:58:28.750000,6.040475238807999,6.224033683815999,4.899906169928,,hammocking
2023-06-07 16:58:29,5.742405883733871,5.946603355838709,4.809101623870967,,hammocking
2023-06-07 16:58:29.250000,6.364520755760001,6.478709781624001,4.871673618351999,,hammocking
2023-06-07 16:58:29.500000,6.18492301819355,6.430941666362903,5.202822342975805,0.0,hammocking
2023-06-07 16:58:29.750000,6.144249408736001,6.310799659768,5.195527847344001,,hammocking
2023-06-07 16:58:30,5.9837519699354855,6.268715127798386,5.035122075387097,,hammocking
2023-06-07 16:58:30.250000,6.357715737362903,6.512972077983871,5.250165685516129,,hammocking
2023-06-07 16:58:30.500000,6.116696979551999,6.325739372288,4.990119747184001,0.0,hammocking
2023-06-07 16:58:30.750000,5.861990471008065,6.017401233774192,4.783383177145161,,hammocking
2023-06-07 16:58:31,5.978776523576003,6.171629539528,4.896841575616,,hammocking
2023-06-07 16:58:31.250000,6.433374497217745,6.54787139741129,4.989593725040323,,hammocking
2023-06-07 16:58:31.500000,6.047298572543999,6.347957550088,5.272865364,0.0,hammocking
2023-06-07 16:58:31.750000,6.060931186548387,6.2027200690806445,5.06638659966129,,hammocking
2023-06-07 16:58:32,6.193397563944001,6.45268961332,5.190945365912,,hammocking
2023-06-07 16:58:32.250000,6.265925107435485,6.432872522330646,5.093055971225806,,hammocking
2023-06-07 16:58:32.500000,6.074032390584,6.242842521639999,4.83187247852,0.0,hammocking
2023-06-07 16:58:32.750000,5.796082331298386,6.010131805193548,4.693562096112904,,hammocking
2023-06-07 16:58:33,6.294332290648,6.396339607216,4.85838109968,,hammocking
2023-06-07 16:58:33.250000,6.233410296887096,6.462336494129032,5.149271380548387,,hammocking
2023-06-07 16:58:33.500000,6.147194278695999,6.31631577308,5.31270009612,0.0,hammocking
2023-06-07 16:58:33.750000,5.951285412258066,6.214227722524194,4.994150361669353,,hammocking
2023-06-07 16:58:34,6.377651353,6.526439459112902,5.249263071217742,,hammocking
2023-06-07 16:58:34.250000,6.1548365402,6.35282263568,4.964147445688,,hammocking
2023-06-07 16:58:34.500000,5.9785098491612905,6.104934361669355,4.727071208314516,0.5600000024,hammocking
2023-06-07 16:58:34.750000,5.849580612159999,6.059504177152,4.936183223680001,,hammocking
2023-06-07 16:58:35,6.470320401717742,6.620353860266129,4.994729599677418,,hammocking
2023-06-07 16:58:35.250000,6.01620740888,6.295208496079999,5.222357276936001,,hammocking
2023-06-07 16:58:35.500000,6.0971387470806455,6.239675706419355,5.248350781782258,0.4199999868999999,hammocking
2023-06-07 16:58:35.750000,6.072748893728,6.351213771799999,5.116442527759999,,hammocking
2023-06-07 16:58:36,6.355543632637097,6.471758896314516,5.180342954951613,,hammocking
2023-06-07 16:58:36.250000,5.980969596912001,6.193234703032,4.815515213008001,,hammocking
2023-06-07 16:58:36.500000,5.827433782225807,6.0021382531854846,4.757278715362903,0.4499999881,hammocking
2023-06-07 16:58:36.750000,6.222386619592,6.378411949176001,4.99517629244,,hammocking
2023-06-07 16:58:37,6.285378021661292,6.46650704260484,4.996124521395162,,hammocking
2023-06-07 16:58:37.250000,6.089182739247999,6.363055534400001,5.396616828888,,hammocking
2023-06-07 16:58:37.500000,5.967798679088709,6.1691626925,4.979900936919356,0.1700000018,hammocking
2023-06-07 16:58:37.750000,6.347967197392,6.524482227351999,5.284879379264001,,hammocking
2023-06-07 16:58:38,6.160469224403226,6.343398705661292,5.05833039364516,,hammocking
2023-06-07 16:58:38.250000,5.914855933951611,6.050572549137097,4.801571369161291,,hammocking
2023-06-07 16:58:38.500000,5.841713294976001,6.040915691287998,4.933424983999999,0.1800000071999999,hammocking
2023-06-07 16:58:38.750000,6.440904732677419,6.52111043083871,5.03006339075,,hammocking
2023-06-07 16:58:39,6.075933250456001,6.326160720872001,5.373670791607999,,hammocking
2023-06-07 16:58:39.250000,6.024545208104838,6.170552838209677,5.25755596926613,,hammocking
2023-06-07 16:58:39.500000,6.055735679656001,6.321449073807998,5.263853546168001,0.0,hammocking
2023-06-07 16:58:39.750000,6.276047302830645,6.425458181290322,5.318246018451613,,hammocking
2023-06-07 16:58:40,6.015580173504,6.199172317512001,4.982228477432001,,hammocking
2023-06-07 16:58:40.250000,5.797583514596774,5.939382114701613,4.8135424275564525,,hammocking
2023-06-07 16:58:40.500000,6.176968566879999,6.296242931399999,4.965564838424,0.3400000036,hammocking
2023-06-07 16:58:40.750000,6.266267895741936,6.459594815048386,5.153273021016129,,hammocking
2023-06-07 16:58:41,6.10898286056,6.319835342447999,5.393782081608001,,hammocking
2023-06-07 16:58:41.250000,5.937914636854838,6.145915750548388,5.077136455080645,,hammocking
2023-06-07 16:58:41.500000,6.317062881424,6.477168071735999,5.318182724008,0.0,hammocking
2023-06-07 16:58:41.750000,6.165672744459677,6.367147711032259,5.11847985942742,,hammocking
2023-06-07 16:58:42,5.925898189552002,6.074865486104001,4.788355445832,,hammocking
2023-06-07 16:58:42.250000,5.855792545516129,6.076517747274194,4.860924516967742,,hammocking
2023-06-07 16:58:42.500000,6.38417745783871,6.467163620524192,4.9855776371532246,0.0,hammocking
2023-06-07 16:58:42.750000,6.1137664947760015,6.395803436320001,5.297951782247999,,hammocking
2023-06-07 16:58:43,6.101111323588709,6.241413516387096,5.215971200709678,,hammocking
2023-06-07 16:58:43.250000,6.031937282552001,6.310569828008,5.177221809383999,,hammocking
2023-06-07 16:58:43.500000,6.317796284088709,6.463417922298388,5.229433728798386,0.1700000018,hammocking
2023-06-07 16:58:43.750000,6.086170944240001,6.282988468191999,5.024787769344001,,hammocking
2023-06-07 16:58:44,5.79120702896774,5.953916272790322,4.763534492064516,,hammocking
2023-06-07 16:58:44.250000,6.0854525833120015,6.257811203032,4.99006229012,,hammocking
2023-06-07 16:58:44.500000,6.285904188282259,6.442989876185485,5.112692294620968,0.200000003,hammocking
2023-06-07 16:58:44.750000,6.146298854815998,6.360599029607999,5.402549690247999,,hammocking
2023-06-07 16:58:45,5.927073098040324,6.1452206565,5.057326393750001,,hammocking
2023-06-07 16:58:45.250000,6.291205535871999,6.457707916224,5.349029685951999,,hammocking
2023-06-07 16:58:45.500000,6.1865978240806445,6.383868586685484,5.141548156717742,0.0,hammocking
2023-06-07 16:58:45.750000,5.9800980835600015,6.134892852775999,4.8322171936160006,,hammocking
2023-06-07 16:58:46,5.815969632580647,6.014461636524194,4.827482842620968,,hammocking
2023-06-07 16:58:46.250000,6.330408145903999,6.446603542288,5.021186920192,,hammocking
2023-06-07 16:58:46.500000,6.185791769419354,6.38661025032258,5.21701856589516,0.0,hammocking
2023-06-07 16:58:46.750000,6.082696353266129,6.264312771064517,5.358464810193548,,hammocking
2023-06-07 16:58:47,5.956433738688,6.213384372656001,5.163330619815999,,hammocking
2023-06-07 16:58:47.250000,6.354095466637097,6.473303644903225,5.31525325775,,hammocking
2023-06-07 16:58:47.500000,6.0871477889920005,6.295131862656,5.054576419808,0.0,hammocking
2023-06-07 16:58:47.750000,5.87210781348387,5.993768195854839,4.7835376415967765,,hammocking
2023-06-07 16:58:48,5.956998867008,6.154534896896002,5.017930812848,,hammocking
2023-06-07 16:58:48.250000,6.4488160763790345,6.526130526274193,5.011797947290322,,hammocking
2023-06-07 16:58:48.500000,6.042122314456001,6.34006627656,5.390004051208,0.0,hammocking
2023-06-07 16:58:48.750000,6.052015700645162,6.140857035056452,5.1081162806612905,,hammocking
2023-06-07 16:58:49,6.1741290322,6.443572559384001,5.269183052008002,,hammocking
2023-06-07 16:58:49.250000,6.275695004758064,6.39051048989516,5.161401671774194,,hammocking
2023-06-07 16:58:49.500000,6.02249481968,6.188369689888001,4.907759120952,0.3100000024,hammocking
2023-06-07 16:58:49.750000,5.740243392604838,5.9333193570967735,4.888419208983871,,hammocking
2023-06-07 16:58:50,6.3243508376960005,6.43832441336,4.99207347488,,hammocking
2023-06-07 16:58:50.250000,6.176002513991937,6.360119519653226,5.219407981435484,,hammocking
2023-06-07 16:58:50.500000,6.116012168864001,6.301222808856,5.42739663696,0.0,hammocking
2023-06-07 16:58:50.750000,5.93018172248387,6.164490153701613,5.071942560137097,,hammocking
2023-06-07 16:58:51,6.395800955838711,6.506629363153227,5.379283705048386,,hammocking
2023-06-07 16:58:51.250000,6.073031566648001,6.283984447496001,5.022987392440001,,hammocking
2023-06-07 16:58:51.500000,5.906360360919355,6.023348139120968,4.871389415967743,0.2599999905,hammocking
2023-06-07 16:58:51.750000,5.9050447082640005,6.097878440776,4.9862123680320005,,hammocking
2023-06-07 16:58:52,6.391345608612904,6.4904491478790325,5.032187281120968,,hammocking
2023-06-07 16:58:52.250000,6.105099472088,6.359373172776001,5.430825187680002,,hammocking
2023-06-07 16:58:52.500000,5.988434207048387,6.136995430862904,5.097197536483871,0.6000000238000001,hammocking
2023-06-07 16:58:52.750000,6.196873912816,6.414497348784,5.283505134600001,,hammocking
2023-06-07 16:58:53,6.26616165325,6.400589408443548,5.258376429185484,,hammocking
2023-06-07 16:58:53.250000,6.037434547464,6.184960350063999,4.864893344863999,,hammocking
2023-06-07 16:58:53.500000,5.806817589258065,5.986769049346775,4.801378323161289,0.5600000024,hammocking
2023-06-07 16:58:53.750000,6.291531124104,6.359986156463999,4.940779930111998,,hammocking
2023-06-07 16:58:54,6.152644715008064,6.399353688766129,5.276714301870967,,hammocking
2023-06-07 16:58:54.250000,6.170456306448001,6.269312812856001,5.358170753464001,,hammocking
2023-06-07 16:58:54.500000,5.951883985177419,6.226546295177419,5.06956771108871,0.2300000042,hammocking
2023-06-07 16:58:54.750000,6.32633320232,6.428058246656001,5.296242195088001,,hammocking
2023-06-07 16:58:55,6.185067668975808,6.346372169935484,5.127858734870968,,hammocking
2023-06-07 16:58:55.250000,5.938025632225807,6.080808970217742,4.754536997862904,,hammocking
2023-06-07 16:58:55.500000,5.942451660167999,6.080305107152,4.718023441288002,0.400000006,hammocking
2023-06-07 16:58:55.750000,6.281709459467744,6.4221757419919365,5.2574641781693545,,hammocking
2023-06-07 16:58:56,6.211828117376,6.365923740368001,5.166993713344001,,hammocking
2023-06-07 16:58:56.250000,6.015489724459677,6.220290391669354,5.290022442411291,,hammocking
2023-06-07 16:58:56.500000,6.077436935464001,6.271496353216,5.235707344080001,0.25,hammocking
2023-06-07 16:58:56.750000,6.299723748193548,6.434571685338711,5.289742469782258,,hammocking
2023-06-07 16:58:57,6.0370944672,6.194000862088,4.996900138856,,hammocking
2023-06-07 16:58:57.250000,5.88119709875,5.981324153516129,4.745452530854839,,hammocking
2023-06-07 16:58:57.500000,6.002009803744,6.167607265495999,5.009349941232,0.1899999976,hammocking
2023-06-07 16:58:57.750000,6.418174159120968,6.533197176064516,4.896876150596774,,hammocking
2023-06-07 16:58:58,5.999012275728001,6.271113220247999,5.34553894048,,hammocking
2023-06-07 16:58:58.250000,6.015315859524194,6.132515957298386,4.943061055677419,,hammocking
2023-06-07 16:58:58.500000,6.255785682680001,6.465407684328001,5.164647373224001,0.0,hammocking
2023-06-07 16:58:58.750000,6.209429729330644,6.342626406266129,5.044312719322581,,hammocking
